46136.75,46136.75,45937,45973.7,19/01/2024 11:05
45959.65,45975.45,45895.65,45930.15,19/01/2024 11:10
45925.95,45996.7,45906.1,45965.1,19/01/2024 11:15
45967.35,46004.65,45964.25,45996.35,19/01/2024 11:20
45997.1,46016.05,45964.5,45985.75,19/01/2024 11:25
45982.95,46004.55,45966.65,46000.8,19/01/2024 11:30
45999.5,46048.05,45955.95,46029.75,19/01/2024 11:35
46024.35,46030.45,45977.85,45981.3,19/01/2024 11:40
45980.7,46001.7,45943.55,45983.2,19/01/2024 11:45
45981.95,45996.75,45969.1,45980.05,19/01/2024 11:50
45976.05,45999.25,45955.4,45960.55,19/01/2024 11:55
45956.9,45970.25,45905.95,45912.9,19/01/2024 12:00
45908.75,45949.35,45906.7,45920.1,19/01/2024 12:05
45919.1,45922.9,45848.5,45912.25,19/01/2024 12:10
45906.55,45920.05,45874.15,45918.3,19/01/2024 12:15
45914.85,45914.85,45862.3,45886.45,19/01/2024 12:20
45881.45,45885.05,45840.95,45876,19/01/2024 12:25
45872.85,45894.05,45850.5,45891.1,19/01/2024 12:30
45887.8,45909.55,45876.5,45876.5,19/01/2024 12:35
45878.75,45891.35,45826.35,45877.1,19/01/2024 12:40
45873.55,45899.35,45861.45,45897.95,19/01/2024 12:45
45895.85,45906.45,45853.45,45896.75,19/01/2024 12:50
45894.9,45916.7,45881.3,45897.25,19/01/2024 12:55
45894.35,45916.95,45873.75,45878.05,19/01/2024 13:00
45879.95,45908.85,45868.1,45891.05,19/01/2024 13:05
45890.15,45915.05,45859.7,45912.15,19/01/2024 13:10
45909,45944.05,45906.3,45944.05,19/01/2024 13:15
45939.65,45942.9,45876.75,45882.95,19/01/2024 13:20
45882,45883.8,45697.05,45704.75,19/01/2024 13:25
45700.2,45736.2,45661.2,45711.45,19/01/2024 13:30
45707.4,45797.35,45695.95,45791.35,19/01/2024 13:35
45787.65,45805.6,45743.7,45748.6,19/01/2024 13:40
45752.95,45771.5,45725.5,45745.05,19/01/2024 13:45
45743.95,45753.05,45700.45,45733.75,19/01/2024 13:50
45730.55,45754.2,45706.1,45718.45,19/01/2024 13:55
45715.8,45730.15,45671.05,45712.7,19/01/2024 14:00
45711.5,45717.7,45668.95,45717.7,19/01/2024 14:05
45717.2,45726,45592.7,45595.8,19/01/2024 14:10
45593,45643.2,45558.05,45631.9,19/01/2024 14:15
45635.1,45662.6,45622.95,45627.75,19/01/2024 14:20
45627.35,45760.8,45626.6,45760.8,19/01/2024 14:25
45754.25,45756.65,45697.55,45722.95,19/01/2024 14:30
45724.85,45732.55,45656.65,45732.55,19/01/2024 14:35
45731.55,45767.7,45689.5,45738.6,19/01/2024 14:40
45738.8,45758.5,45712.2,45717.25,19/01/2024 14:45
45717.55,45742,45707.1,45739.6,19/01/2024 14:50
45738.5,45758.6,45684.65,45699.3,19/01/2024 14:55
45699.2,45725.55,45634.65,45662.3,19/01/2024 15:00
45668.2,45708.5,45658.75,45664.3,19/01/2024 15:05
45665.6,45705.8,45652.55,45692.5,19/01/2024 15:10
45692.45,45747.7,45689.65,45734.95,19/01/2024 15:15
45735.9,45735.9,45703.95,45722.3,19/01/2024 15:20
45722.75,45748.35,45719.15,45735.8,19/01/2024 15:25
45989.25,46016.75,45895.1,45976.15,20/01/2024 09:15
45978.2,46017.75,45976.55,45999.25,20/01/2024 09:20
45996.25,46069,45988.85,46012.25,20/01/2024 09:25
46013.85,46028.2,45936.95,45975.4,20/01/2024 09:30
45970.2,45987.4,45918.8,45924.3,20/01/2024 09:35
45926.95,45931.25,45792.6,45873.5,20/01/2024 09:40
45868.5,45876.45,45801.1,45824.7,20/01/2024 09:45
45822.9,45851.55,45804.05,45816.85,20/01/2024 09:50
45814.25,45871.2,45755.75,45794.3,20/01/2024 09:55
45786.4,45834.45,45768.9,45785.35,20/01/2024 10:00
45784.95,45810.3,45761.3,45761.3,20/01/2024 10:05
45759.5,45863.8,45749.05,45840.05,20/01/2024 10:10
45840.4,45879.4,45828.6,45848.55,20/01/2024 10:15
45852.1,45951.55,45846.75,45941.6,20/01/2024 10:20
45937.35,45940.65,45891.9,45933.55,20/01/2024 10:25
45929.5,45953.65,45911.2,45942.55,20/01/2024 10:30
45939.8,45943.3,45879.8,45893.4,20/01/2024 10:35
45893.9,45930.85,45883.8,45928.1,20/01/2024 10:40
45927.65,45995.8,45924.75,45978.9,20/01/2024 10:45
45980.65,46006.05,45965.6,45975.4,20/01/2024 10:50
45966.65,45994.6,45961.95,45994.6,20/01/2024 10:55
45984.95,46003,45944.3,45968.3,20/01/2024 11:00
45971.35,45988.05,45952.1,45976.1,20/01/2024 11:05
45976.45,45986.55,45940.25,45951.9,20/01/2024 11:10
45951.1,45961.95,45881.8,45902.7,20/01/2024 11:15
45904.8,45923.85,45881.9,45898.05,20/01/2024 11:20
45895.9,45956.75,45877.2,45916.5,20/01/2024 11:25
45919.6,45940.05,45890,45893.9,20/01/2024 11:30
45892.55,45928.8,45883,45911.35,20/01/2024 11:35
45911.15,45922.4,45872.15,45917.55,20/01/2024 11:40
45914.55,45923.8,45887.4,45896.7,20/01/2024 11:45
45896.65,45903.8,45859,45883.75,20/01/2024 11:50
45881.25,45922.6,45865.65,45920.75,20/01/2024 11:55
45915.45,45923,45889.8,45905.35,20/01/2024 12:00
45909.6,45916.85,45895.5,45907,20/01/2024 12:05
45905.75,45923.95,45902.3,45911.2,20/01/2024 12:10
45912.3,45927.05,45874.25,45920.55,20/01/2024 12:15
45916.45,45943.6,45903.4,45906.2,20/01/2024 12:20
45914.1,45916.7,45871,45893.25,20/01/2024 12:25
45890.35,45930.5,45844.5,45849,20/01/2024 12:30
45829.2,45846.55,45674.6,45774.15,20/01/2024 12:35
45785.25,45789.15,45640.9,45733.05,20/01/2024 12:40
45742.4,45907.65,45734.1,45867.7,20/01/2024 12:45
45864.9,45895.8,45854,45870.3,20/01/2024 12:50
45869.05,46063.3,45864.4,46057.25,20/01/2024 12:55
46058.55,46095.9,46006.25,46017.75,20/01/2024 13:00
46022.25,46109.1,45981.4,46062.7,20/01/2024 13:05
46064.7,46094,46045.2,46078.15,20/01/2024 13:10
46075.65,46113.1,46057.65,46076.5,20/01/2024 13:15
46079.9,46107.05,46037.65,46099.45,20/01/2024 13:20
46106.85,46183.7,46090.2,46120.65,20/01/2024 13:25
46121.2,46135.1,46068.1,46087.7,20/01/2024 13:30
46088.05,46098.7,46055.85,46061.85,20/01/2024 13:35
46061.8,46092.45,46040.8,46092.45,20/01/2024 13:40
46091.5,46097.6,46022.85,46036.15,20/01/2024 13:45
46035.75,46059.65,46022.7,46056.85,20/01/2024 13:50
46057.9,46114.2,46050.3,46093.25,20/01/2024 13:55
46093.85,46110.9,46048.75,46055.9,20/01/2024 14:00
46060.45,46074.45,46048.9,46053.2,20/01/2024 14:05
46057.8,46129.1,46049.25,46108.8,20/01/2024 14:10
46108.25,46142.45,46058.75,46082.7,20/01/2024 14:15
46082.9,46128.45,46063.4,46122.3,20/01/2024 14:20
46118.35,46147.4,46098.1,46130,20/01/2024 14:25
46130.8,46139.5,46086.25,46133.7,20/01/2024 14:30
46140.95,46150.85,46100.45,46116.7,20/01/2024 14:35
46122.35,46138.3,46065.95,46079.6,20/01/2024 14:40
46081.75,46148.1,46053.55,46140.75,20/01/2024 14:45
46143.25,46144.6,46088,46109.7,20/01/2024 14:50
46107.8,46118.65,46089.9,46105.75,20/01/2024 14:55
46108.55,46119.9,46033.65,46080.05,20/01/2024 15:00
46083.3,46090.2,45940.5,45977.85,20/01/2024 15:05
45989.4,46084.25,45959.25,46075.05,20/01/2024 15:10
46076,46129.45,46049.85,46086.2,20/01/2024 15:15
46083.75,46114.4,46056,46110.35,20/01/2024 15:20
46113.65,46117.1,46095.9,46108.8,20/01/2024 15:25
46495.45,46580.3,46391.6,46444.55,23/01/2024 09:15
46442.2,46447.45,46371.95,46380.2,23/01/2024 09:20
46383.35,46400.8,46346.9,46392.4,23/01/2024 09:25
46394.9,46403.3,46316.4,46363.4,23/01/2024 09:30
46367.05,46368.95,46224.05,46252.35,23/01/2024 09:35
46257.7,46293.35,46209.05,46271.5,23/01/2024 09:40
46275.7,46301.2,46191.05,46195.4,23/01/2024 09:45
46196.7,46253.35,46155.6,46196.95,23/01/2024 09:50
46198.4,46198.4,45981.55,46011.75,23/01/2024 09:55
46012.85,46045.05,45959.1,46009.35,23/01/2024 10:00
46011.9,46027.5,45898.6,45973.05,23/01/2024 10:05
45972.65,46013.1,45953.55,45993.7,23/01/2024 10:10
45992.45,46053.05,45985.4,46010.5,23/01/2024 10:15
46008.7,46009.45,45856.45,45856.45,23/01/2024 10:20
45855.2,45884.8,45804.75,45828.95,23/01/2024 10:25
45829.95,45895.5,45820.8,45860.3,23/01/2024 10:30
45859.5,45887.5,45714.65,45721.5,23/01/2024 10:35
45720.7,45722.75,45645.3,45675.35,23/01/2024 10:40
45677.55,45738.3,45660.25,45665.85,23/01/2024 10:45
45662.3,45762.45,45662.3,45755.55,23/01/2024 10:50
45754.05,45769.3,45683.1,45746.3,23/01/2024 10:55
45738.8,45750.6,45646.6,45713.1,23/01/2024 11:00
45713.75,45759.75,45700,45743.5,23/01/2024 11:05
45745.7,45780.4,45718.2,45723.85,23/01/2024 11:10
45724.5,45734.25,45625.8,45637.55,23/01/2024 11:15
45628.65,45670.55,45573.25,45645.15,23/01/2024 11:20
45651.25,45686.75,45638.95,45667.95,23/01/2024 11:25
45667.85,45676.1,45613.8,45674.85,23/01/2024 11:30
45676.85,45688.2,45565.6,45576,23/01/2024 11:35
45567.5,45577.25,45309.75,45351.2,23/01/2024 11:40
45342.05,45380.75,45323.05,45338.4,23/01/2024 11:45
45340.75,45390.2,45282,45311.75,23/01/2024 11:50
45312.65,45365.35,45291.8,45317.65,23/01/2024 11:55
45316.9,45323.2,45217.9,45236.75,23/01/2024 12:00
45237.2,45249.35,45089.6,45150.15,23/01/2024 12:05
45146.95,45185.6,45139.3,45143.85,23/01/2024 12:10
45143.85,45274.65,45141.4,45217.85,23/01/2024 12:15
45215.95,45262,45204.9,45208.2,23/01/2024 12:20
45207.35,45319.4,45205.1,45306.1,23/01/2024 12:25
45315.75,45362.85,45280.35,45320.55,23/01/2024 12:30
45322.6,45335.75,45253.35,45262.75,23/01/2024 12:35
45256.95,45328.55,45256.5,45304.25,23/01/2024 12:40
45294.2,45326.35,45244.3,45302.1,23/01/2024 12:45
45304.6,45331.1,45262.8,45299.45,23/01/2024 12:50
45295.95,45295.95,45214.75,45243.3,23/01/2024 12:55
45243.9,45279.05,45236.7,45249.25,23/01/2024 13:00
45251.4,45263.9,45199.7,45206.4,23/01/2024 13:05
45206.25,45241.35,45193.1,45222.2,23/01/2024 13:10
45225.05,45268.95,45195,45218.25,23/01/2024 13:15
45219.45,45224.35,45141.45,45160.3,23/01/2024 13:20
45155,45203.65,45119.4,45184,23/01/2024 13:25
45187.3,45219.25,45159.65,45161.25,23/01/2024 13:30
45166.3,45198.75,45151.3,45151.3,23/01/2024 13:35
45150.9,45173.9,45115.95,45173.8,23/01/2024 13:40
45174.9,45183.75,45151.3,45177,23/01/2024 13:45
45177.25,45180.7,45063,45125.7,23/01/2024 13:50
45124.1,45135.25,45079.85,45114.75,23/01/2024 13:55
45117.8,45142.2,45080.7,45133.2,23/01/2024 14:00
45131.05,45135.9,45066,45090.8,23/01/2024 14:05
45088.55,45109.05,45071.1,45073.9,23/01/2024 14:10
45074.35,45097.75,45051.2,45084.9,23/01/2024 14:15
45081.7,45089.9,44974.1,45001.55,23/01/2024 14:20
44992.5,44999.8,44901.4,44936.6,23/01/2024 14:25
44941.6,44986.15,44927.3,44941,23/01/2024 14:30
44934.75,44949.45,44895.7,44924.45,23/01/2024 14:35
44918.7,44959.1,44886.1,44903.7,23/01/2024 14:40
44904.7,45040.7,44904.7,45022.15,23/01/2024 14:45
45025.35,45105.9,44978.15,45005.1,23/01/2024 14:50
45003.65,45021.7,44939.2,44959,23/01/2024 14:55
44959.05,44999.55,44929.2,44967.25,23/01/2024 15:00
44957.1,45095.55,44953.05,45071.2,23/01/2024 15:05
45070.75,45086.6,44997.55,45029.8,23/01/2024 15:10
45029.45,45060.6,44990.1,44992.95,23/01/2024 15:15
44997.15,45066.6,44976.4,45025.85,23/01/2024 15:20
45024,45061.15,45004.7,45006.35,23/01/2024 15:25
44489.4,44918.85,44489.4,44603.35,24/01/2024 09:15
44610.55,44908.55,44610.55,44908.55,24/01/2024 09:20
44917.35,44928.95,44825.05,44923.5,24/01/2024 09:25
44945.35,45058.05,44893.55,44975.75,24/01/2024 09:30
44975.15,45099.4,44956.7,45092.8,24/01/2024 09:35
45094.35,45151.35,45064.95,45096,24/01/2024 09:40
45108.4,45319.2,45108.4,45262.1,24/01/2024 09:45
45263.25,45301.1,45200.85,45249.6,24/01/2024 09:50
45246.3,45337.2,45225.3,45320.85,24/01/2024 09:55
45320.1,45397.7,45162.75,45168.75,24/01/2024 10:00
45176.45,45337.75,45176.45,45259.95,24/01/2024 10:05
45255.3,45289.3,45234.55,45261.95,24/01/2024 10:10
45263.35,45391.95,45262.95,45363,24/01/2024 10:15
45370.05,45483.45,45359,45434.7,24/01/2024 10:20
45433.55,45485.5,45389.5,45412.35,24/01/2024 10:25
45412.9,45457.75,45380.3,45434.2,24/01/2024 10:30
45433.6,45445.1,45368,45421.35,24/01/2024 10:35
45415.5,45428.05,45291.3,45292.1,24/01/2024 10:40
45291.95,45302.05,45192.8,45218.95,24/01/2024 10:45
45219.55,45312.35,45198.9,45304.5,24/01/2024 10:50
45301.9,45368.5,45255.7,45261.25,24/01/2024 10:55
45260.4,45329.6,45260.4,45289.3,24/01/2024 11:00
45289.05,45339.75,45238.55,45245.4,24/01/2024 11:05
45240.5,45278.55,45230,45255,24/01/2024 11:10
45255.1,45302,45240.35,45278.65,24/01/2024 11:15
45290.75,45323.75,45128.1,45128.1,24/01/2024 11:20
45127.2,45162.5,44974,44974,24/01/2024 11:25
44976.85,44993.15,44835.2,44927.9,24/01/2024 11:30
44927.4,45113.7,44927.4,45032.35,24/01/2024 11:35
45039.75,45079.55,44992.85,45057.2,24/01/2024 11:40
45048.6,45053.5,44926.85,44956.05,24/01/2024 11:45
44958.35,45000.75,44926.25,44986.4,24/01/2024 11:50
44981.95,44988.65,44894.2,44937.25,24/01/2024 11:55
44931.7,44942.1,44748.6,44764.65,24/01/2024 12:00
44756.3,44784.05,44684.3,44750.3,24/01/2024 12:05
44750.85,44783.1,44664.8,44709.1,24/01/2024 12:10
44709.55,44799.75,44697.9,44799.75,24/01/2024 12:15
44810.3,44832,44688.05,44688.05,24/01/2024 12:20
44688.25,44745,44637.75,44733.45,24/01/2024 12:25
44733.6,44744.3,44641.35,44661.75,24/01/2024 12:30
44675.9,44703.2,44622.35,44625.9,24/01/2024 12:35
44627.15,44681.5,44604.5,44616.75,24/01/2024 12:40
44614.35,44697.85,44614.35,44677.85,24/01/2024 12:45
44673.05,44776.4,44666.1,44680.05,24/01/2024 12:50
44682.55,44791.4,44682.55,44791.4,24/01/2024 12:55
44787.85,44880,44775.9,44852.65,24/01/2024 13:00
44855.25,44891.35,44785,44809.25,24/01/2024 13:05
44808.2,44849.45,44764.1,44804.05,24/01/2024 13:10
44802.45,44846.2,44682.6,44834.9,24/01/2024 13:15
44833.45,44916.45,44782.95,44788.05,24/01/2024 13:20
44790.4,44852.9,44773.9,44810.65,24/01/2024 13:25
44808.15,44836.75,44749.95,44773.45,24/01/2024 13:30
44770.15,44810.85,44750.25,44774.4,24/01/2024 13:35
44771.5,44814.65,44745.9,44758.55,24/01/2024 13:40
44762.4,44798.35,44741.65,44741.65,24/01/2024 13:45
44736.55,44756.75,44666.2,44692.1,24/01/2024 13:50
44696,44740.35,44674.4,44680.25,24/01/2024 13:55
44682.95,44805.05,44682.95,44805.05,24/01/2024 14:00
44800.55,44846.15,44758.95,44770.2,24/01/2024 14:05
44768.75,44788.85,44716.1,44774.1,24/01/2024 14:10
44776.25,44806.85,44737.7,44789.85,24/01/2024 14:15
44789.55,44839.4,44788.05,44804,24/01/2024 14:20
44807.95,44865.8,44774.45,44847.8,24/01/2024 14:25
44850.35,44921.5,44831.55,44919.95,24/01/2024 14:30
44921.9,45011.45,44916.9,45002.05,24/01/2024 14:35
45006.65,45102.85,44994.55,45098.75,24/01/2024 14:40
45099.35,45101.15,44945.2,45023.15,24/01/2024 14:45
45021.2,45038,45000.05,45032.25,24/01/2024 14:50
45036.7,45101.55,45034.3,45091.75,24/01/2024 14:55
45093.5,45148.2,45007.15,45063.35,24/01/2024 15:00
45056.35,45098.95,45036.3,45064.3,24/01/2024 15:05
45062.9,45111.65,45055.25,45108.45,24/01/2024 15:10
45108.35,45146,45101.85,45107.55,24/01/2024 15:15
45107.65,45107.65,45056.2,45059.95,24/01/2024 15:20
45059.9,45081.95,45055.45,45071.3,24/01/2024 15:25
45057.95,45136.1,44897.4,45028.2,25/01/2024 09:15
45022.35,45127.5,44905,44916.3,25/01/2024 09:20
44908,45103.45,44891.65,45046.55,25/01/2024 09:25
45046.1,45069.8,44878.7,44887.2,25/01/2024 09:30
44890.05,44977.1,44865,44938.95,25/01/2024 09:35
44937.75,44986.55,44897.05,44900.55,25/01/2024 09:40
44903.35,44986.65,44847.3,44937.15,25/01/2024 09:45
44933.95,44944.95,44847.25,44859.1,25/01/2024 09:50
44856,44888.6,44813.3,44853.3,25/01/2024 09:55
44854.7,44882.55,44826.3,44836.6,25/01/2024 10:00
44841.4,44882.05,44828.3,44830.3,25/01/2024 10:05
44831.45,44856.2,44804,44824.35,25/01/2024 10:10
44825.95,44836.55,44604.55,44637.8,25/01/2024 10:15
44631.85,44652.2,44567.3,44609.45,25/01/2024 10:20
44609.3,44699.55,44605,44691.4,25/01/2024 10:25
44697.25,44747.75,44645.25,44653.45,25/01/2024 10:30
44653.7,44703.5,44628.9,44684.4,25/01/2024 10:35
44682.2,44696.4,44547.05,44625.65,25/01/2024 10:40
44629.1,44643.05,44592.35,44618,25/01/2024 10:45
44623.45,44653.5,44586.95,44589.9,25/01/2024 10:50
44591.05,44615.05,44571.8,44609,25/01/2024 10:55
44609.45,44682,44570.9,44610.4,25/01/2024 11:00
44609.85,44652.55,44605.15,44620.65,25/01/2024 11:05
44619.45,44663.05,44575.15,44601,25/01/2024 11:10
44602.45,44662.55,44586.95,44654.9,25/01/2024 11:15
44658.3,44710.75,44623.6,44627.7,25/01/2024 11:20
44629.35,44667.3,44585.8,44600.45,25/01/2024 11:25
44597.35,44629.1,44574.7,44587.5,25/01/2024 11:30
44588.1,44699.85,44570.95,44692.25,25/01/2024 11:35
44690.5,44769.1,44654.35,44667.25,25/01/2024 11:40
44667.6,44668.5,44599.2,44599.2,25/01/2024 11:45
44598.8,44599.1,44513.65,44556.65,25/01/2024 11:50
44558.2,44590.55,44516.35,44569.7,25/01/2024 11:55
44571.4,44621.75,44548.85,44579.95,25/01/2024 12:00
44578.85,44599.1,44556.85,44568.2,25/01/2024 12:05
44570.95,44597.95,44545.35,44558.6,25/01/2024 12:10
44561.55,44566.55,44520.8,44548.6,25/01/2024 12:15
44550.6,44552.3,44505.3,44530.4,25/01/2024 12:20
44531.25,44582,44524.6,44550.2,25/01/2024 12:25
44553.45,44557.85,44488.35,44519.15,25/01/2024 12:30
44518.55,44583.1,44508.55,44580.75,25/01/2024 12:35
44583.3,44614.3,44538.05,44554.4,25/01/2024 12:40
44556.7,44631.95,44536.25,44595.3,25/01/2024 12:45
44601.25,44601.25,44546.55,44546.55,25/01/2024 12:50
44552.8,44571.25,44430.95,44448.5,25/01/2024 12:55
44453.5,44502.7,44429,44499.1,25/01/2024 13:00
44501.35,44524.4,44470.4,44479.1,25/01/2024 13:05
44483.05,44547.25,44473.85,44542.25,25/01/2024 13:10
44543.55,44550.9,44484.15,44502.95,25/01/2024 13:15
44507.7,44515,44482.75,44485.8,25/01/2024 13:20
44486.8,44490.7,44449.6,44450.65,25/01/2024 13:25
44454.8,44510.15,44444.35,44486.6,25/01/2024 13:30
44486.75,44526.95,44474,44502.6,25/01/2024 13:35
44503.75,44535.25,44486.8,44502.65,25/01/2024 13:40
44503.15,44573.85,44501.3,44557.35,25/01/2024 13:45
44557.5,44604.65,44555.1,44578.05,25/01/2024 13:50
44578.15,44648.65,44559.1,44602.2,25/01/2024 13:55
44599.05,44628.95,44576.6,44577.05,25/01/2024 14:00
44577.05,44595.35,44527.7,44542.85,25/01/2024 14:05
44543,44567.65,44521.75,44537.55,25/01/2024 14:10
44534.2,44553.15,44494.45,44523.05,25/01/2024 14:15
44524.5,44570.6,44519.8,44561.55,25/01/2024 14:20
44563.8,44616.2,44551.1,44605.1,25/01/2024 14:25
44607,44635.85,44593.6,44597.2,25/01/2024 14:30
44594.95,44599.6,44553.05,44557.6,25/01/2024 14:35
44560.25,44585.95,44526.95,44545.05,25/01/2024 14:40
44545.55,44574.9,44537.2,44555.55,25/01/2024 14:45
44555.85,44575.6,44533.2,44567.9,25/01/2024 14:50
44570,44595.4,44568.15,44581.45,25/01/2024 14:55
44581.95,44709.85,44581.95,44696.6,25/01/2024 15:00
44696.6,44814.1,44696.6,44809.95,25/01/2024 15:05
44811.6,44909.3,44811.6,44872.45,25/01/2024 15:10
44874.85,44973.95,44869.35,44939.15,25/01/2024 15:15
44943.3,45026.9,44937.65,45026.9,25/01/2024 15:20
45028,45139.05,44953.2,44988.5,25/01/2024 15:25
45171.5,45291.9,45110.9,45244.95,29/01/2024 09:15
45249.05,45315.3,45230.9,45277,29/01/2024 09:20
45278.2,45347.95,45278.2,45334.35,29/01/2024 09:25
45329.4,45421.15,45256.4,45410.15,29/01/2024 09:30
45413.7,45434.85,45342.45,45350.4,29/01/2024 09:35
45355.75,45397.95,45325.1,45344.3,29/01/2024 09:40
45350.3,45400.55,45325.45,45329.95,29/01/2024 09:45
45331.9,45378.7,45330.45,45347.85,29/01/2024 09:50
45346.7,45470.9,45341.75,45460.1,29/01/2024 09:55
45459.6,45481.85,45425.95,45458.85,29/01/2024 10:00
45461.7,45472.5,45433.7,45450.7,29/01/2024 10:05
45449.15,45499.45,45412.5,45463.9,29/01/2024 10:10
45464.8,45573.85,45454.25,45556.5,29/01/2024 10:15
45557.5,45654.15,45544.25,45647.35,29/01/2024 10:20
45650.1,45660.35,45590.85,45618.15,29/01/2024 10:25
45608.05,45635.7,45571.55,45599.6,29/01/2024 10:30
45595.4,45606.1,45552.55,45595.65,29/01/2024 10:35
45593.1,45638.9,45574.25,45577.25,29/01/2024 10:40
45575.1,45601.6,45553.3,45573.6,29/01/2024 10:45
45573.6,45592.6,45508.35,45531.95,29/01/2024 10:50
45532.6,45614,45523.35,45580.7,29/01/2024 10:55
45584.35,45593.3,45559.65,45587.1,29/01/2024 11:00
45586.75,45590.4,45557.35,45570.9,29/01/2024 11:05
45568.85,45568.85,45524.75,45546.55,29/01/2024 11:10
45544.05,45556.15,45433.15,45457.9,29/01/2024 11:15
45465.35,45474.7,45323.35,45353.95,29/01/2024 11:20
45351.25,45484.3,45329,45473.25,29/01/2024 11:25
45479.65,45549.9,45430.2,45442.05,29/01/2024 11:30
45442.6,45495.85,45441.4,45479.65,29/01/2024 11:35
45481.05,45502.95,45443.25,45471.45,29/01/2024 11:40
45471.75,45486.95,45440.4,45471.5,29/01/2024 11:45
45471.85,45494.15,45447.05,45490.1,29/01/2024 11:50
45494.75,45494.75,45447.95,45469,29/01/2024 11:55
45466.4,45476.1,45449.65,45463.6,29/01/2024 12:00
45461.85,45495.65,45455.05,45481.9,29/01/2024 12:05
45481.55,45519.5,45473.7,45497.55,29/01/2024 12:10
45500.35,45527.3,45487.75,45527.3,29/01/2024 12:15
45527.15,45540.05,45514.15,45516.4,29/01/2024 12:20
45513.55,45516.2,45424.05,45461.35,29/01/2024 12:25
45463.1,45495.6,45461.4,45481.15,29/01/2024 12:30
45484.05,45519.1,45484,45496.35,29/01/2024 12:35
45498.3,45510.2,45487.9,45495.8,29/01/2024 12:40
45493.3,45510.5,45484.3,45485,29/01/2024 12:45
45485.6,45496.75,45468,45485.7,29/01/2024 12:50
45485.05,45523.15,45470.55,45516.55,29/01/2024 12:55
45520.8,45554.85,45472.1,45485.45,29/01/2024 13:00
45489.45,45498.5,45383.65,45432.55,29/01/2024 13:05
45428.6,45467.6,45408.7,45449.8,29/01/2024 13:10
45449.05,45464.65,45401.45,45406.7,29/01/2024 13:15
45409.05,45440.1,45396.25,45426.35,29/01/2024 13:20
45425.9,45448.95,45404.35,45410.95,29/01/2024 13:25
45411,45413.25,45341.65,45385.3,29/01/2024 13:30
45388.25,45435.25,45388.25,45421.3,29/01/2024 13:35
45421.9,45446.7,45411.6,45418.05,29/01/2024 13:40
45421.15,45459.7,45402,45451.6,29/01/2024 13:45
45450.6,45511.9,45442.2,45477.75,29/01/2024 13:50
45477.3,45501.25,45450.75,45462.05,29/01/2024 13:55
45464.4,45504.25,45463.35,45493.55,29/01/2024 14:00
45491.85,45501.1,45470.75,45474.4,29/01/2024 14:05
45476.1,45489.95,45414.45,45439.35,29/01/2024 14:10
45438.95,45455.35,45410.05,45447.9,29/01/2024 14:15
45449.25,45466.1,45438.35,45451.6,29/01/2024 14:20
45452.7,45481.5,45424.9,45426.9,29/01/2024 14:25
45428.8,45437.7,45379.35,45395,29/01/2024 14:30
45395.4,45453.5,45373.7,45434.95,29/01/2024 14:35
45434.05,45467.8,45433.7,45439.4,29/01/2024 14:40
45437.3,45467.3,45416.25,45416.25,29/01/2024 14:45
45420.05,45437.35,45387.35,45399.5,29/01/2024 14:50
45402.4,45408.95,45239.15,45270.45,29/01/2024 14:55
45274.75,45381.2,45203.8,45346,29/01/2024 15:00
45340.2,45492.1,45323.75,45479.55,29/01/2024 15:05
45472.75,45507.75,45460.65,45493.15,29/01/2024 15:10
45489.2,45538.55,45489.2,45530.1,29/01/2024 15:15
45526.6,45538,45507.4,45530.4,29/01/2024 15:20
45526.35,45530.45,45470.6,45499.05,29/01/2024 15:25
45481.5,45678.7,45462.8,45664.1,30/01/2024 09:15
45659.85,45661.55,45440.6,45503.95,30/01/2024 09:20
45500.8,45517.4,45398,45409,30/01/2024 09:25
45415.6,45547.1,45397.2,45427.85,30/01/2024 09:30
45444.05,45465.2,45341.45,45351.15,30/01/2024 09:35
45353.6,45458.7,45321.45,45424.75,30/01/2024 09:40
45420.2,45426.9,45341.75,45341.75,30/01/2024 09:45
45334.5,45359.05,45293,45317.25,30/01/2024 09:50
45314.45,45391.2,45264.15,45357.05,30/01/2024 09:55
45348.8,45386.15,45323.4,45386.15,30/01/2024 10:00
45382.25,45387.55,45283.5,45312.4,30/01/2024 10:05
45313.4,45400.3,45296.75,45351.35,30/01/2024 10:10
45361.65,45370.3,45315,45337.45,30/01/2024 10:15
45339.05,45412.55,45330.9,45409.5,30/01/2024 10:20
45411.55,45411.55,45308.1,45339.2,30/01/2024 10:25
45340.6,45386.9,45317.15,45381.6,30/01/2024 10:30
45380.5,45435,45380.5,45407.55,30/01/2024 10:35
45405.5,45433.5,45358.2,45367,30/01/2024 10:40
45367.85,45388.2,45349.5,45374.3,30/01/2024 10:45
45373.45,45373.45,45336.6,45370.5,30/01/2024 10:50
45368.55,45425.2,45368.55,45415.3,30/01/2024 10:55
45415.55,45445.35,45399,45404.5,30/01/2024 11:00
45403.15,45404.25,45278.95,45297.55,30/01/2024 11:05
45297.85,45348.2,45290.3,45342.45,30/01/2024 11:10
45342.6,45356.1,45322.35,45356.1,30/01/2024 11:15
45352.8,45353.4,45316.8,45323.3,30/01/2024 11:20
45322.65,45374.7,45314.85,45367.25,30/01/2024 11:25
45367.05,45378.75,45351.9,45378.75,30/01/2024 11:30
45378.4,45384.65,45337.9,45346.3,30/01/2024 11:35
