Timestamp,Open,High,Low,Close,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16
04-01-2023 11:20,48158.95,48161.05,48129.2,48142.45,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 11:25,48139.9,48140.65,48090.55,48119.5,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 11:30,48114.05,48123.75,48081.9,48091.75,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 11:35,48093.15,48116.5,48079.2,48095.8,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 11:40,48098.6,48113.1,48094.5,48099.65,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 11:45,48098.85,48134.1,48092.4,48128.1,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 11:50,48129.5,48132.9,48095.6,48104.7,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 11:55,48101.9,48121.65,48087.5,48113.25,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:00,48110.75,48149,48105.2,48143.75,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:05,48146.65,48146.65,48075.55,48099.05,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:10,48098.5,48127.6,48094.85,48115.45,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:15,48117.55,48130.55,48111.45,48122.55,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:20,48121.4,48150.45,48117.7,48150.05,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:25,48147.3,48153.65,48138,48151.45,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:30,48150.7,48152.85,48113.85,48121.35,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:35,48117.65,48134.2,48108.45,48131.15,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:40,48132.6,48157.65,48123.35,48154.05,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:45,48150,48164.15,48142.95,48151.35,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:50,48152.55,48173.25,48119.35,48170.95,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 12:55,48171.2,48175.9,48131.15,48139.45,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:00,48137.5,48205.25,48128.65,48197.6,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:05,48195.35,48202.65,48169.4,48180.4,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:10,48177.85,48220.25,48163.3,48215,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:15,48213.4,48221.3,48172.35,48174,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:20,48173.65,48175,48134.6,48148.65,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:25,48148.3,48169.3,48126.05,48132.6,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:30,48132.7,48134.6,48090.65,48094.5,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:35,48097.7,48143,48081.15,48141.4,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:40,48141.05,48156,48116.55,48116.55,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:45,48117.2,48149.25,48100.1,48149.1,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:50,48150.55,48176.6,48126.15,48130.6,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 13:55,48129.45,48144.75,48102.5,48125.1,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:00,48119.75,48120.15,48063.7,48078.7,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:05,48076.25,48102.3,48072.9,48095,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:10,48097.3,48122.3,48086.15,48091.75,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:15,48093.45,48107.75,48078.5,48101.5,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:20,48100.25,48123,48096.9,48110.5,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:25,48111.35,48116.55,48073.75,48111.2,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:30,48111.45,48141.35,48103.65,48104.95,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:35,48106.4,48143,48102.9,48135.05,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:40,48135.3,48156.95,48130.45,48140.8,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:45,48140.6,48150.45,48136,48148.4,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:50,48148.2,48148.2,48123.25,48137.7,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 14:55,48135.9,48151.15,48116.65,48128.7,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 15:00,48133.55,48174.85,48133.55,48174.85,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 15:05,48173.8,48198.3,48154.05,48156.25,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 15:10,48154.15,48193.5,48139.8,48180.4,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 15:15,48176.8,48228.85,48175.95,48224.3,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 15:20,48224.75,48248.25,48212.3,48238.65,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
04-01-2023 15:25,48238.25,48281.2,48221.9,48245.8,47692.58,47622.78,47566.37,47509.96,47429.65,47327.35,47215.00,47031.91,47918.22,47988.02,48044.43,48100.84,48181.15,48283.45,48395.80,48578.89
05-01-2023 09:15,48245.55,48381.95,48238.2,48331.75,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:20,48328.7,48346.3,48279.85,48283.75,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:25,48281.4,48305.4,48273.75,48287.2,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:30,48289,48320.65,48251.7,48262.75,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:35,48259.05,48299.55,48252.85,48252.85,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:40,48258.8,48284.3,48240.35,48275.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:45,48279.35,48284.4,48233.3,48257.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:50,48253.8,48318.15,48253.8,48306.8,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 09:55,48305.2,48330.4,48292.5,48312.85,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:00,48312.4,48333.75,48299.75,48329.25,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:05,48328.9,48344.7,48313.65,48323.55,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:10,48321.85,48325.3,48291.45,48295.6,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:15,48300.05,48309.9,48229.35,48288.45,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:20,48285.6,48303.7,48266.35,48269.4,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:25,48267.1,48284.95,48256.1,48275.9,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:30,48277.85,48281.55,48250.55,48266.15,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:35,48266,48285.8,48234.9,48244.3,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:40,48242.85,48247.4,48136.6,48166.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:45,48169.25,48171.65,48108.05,48112.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:50,48110.2,48143.8,48092.15,48109.35,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 10:55,48111.95,48145.35,48086.4,48141.55,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:00,48143.15,48149.4,48109.85,48123.55,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:05,48123.05,48151.35,48104.25,48140.4,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:10,48139.85,48159.7,48129.05,48131.45,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:15,48132.35,48142.15,48030.2,48055.7,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:20,48051.5,48100.7,48048.75,48100.7,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:25,48101.3,48109.35,48088.5,48099.85,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:30,48097.65,48120.7,48089.1,48097.45,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:35,48097.65,48125.5,48095.05,48109.6,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:40,48109,48109,48063.25,48084.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:45,48084,48084,48034,48053.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:50,48051.4,48073.3,48046.05,48071.7,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 11:55,48066.7,48107.55,48058.05,48100.45,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:00,48098.75,48120.8,48086.35,48117.05,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:05,48116.3,48133.6,48107.7,48114.05,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:10,48111.1,48117.1,48088.6,48092.75,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:15,48094.55,48129.95,48085,48123.8,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:20,48124.2,48151.45,48118.85,48141.75,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:25,48138.75,48151.3,48128.55,48136.45,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:30,48136.65,48139.55,48112.25,48114.9,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:35,48114.2,48128.4,48110.05,48120.55,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:40,48120.25,48125.05,48074.05,48086.6,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:45,48090.9,48113.8,48077.5,48105,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:50,48104.75,48107.15,48080.95,48086.55,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 12:55,48087.9,48100.55,48058.15,48058.15,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:00,48057.8,48084.4,48057.8,48074.2,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:05,48074.2,48088.35,48047.95,48085.8,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:10,48085.8,48094.8,48076.35,48085.75,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:15,48086.75,48093.3,48061.1,48087.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:20,48087,48103.45,48078.7,48094.95,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:25,48093.2,48093.2,48074,48078.25,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:30,48076,48081.75,48038.35,48053.6,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:35,48053.2,48057.2,48033.75,48051.7,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:40,48053.4,48053.4,47969.95,48022.7,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:45,48023,48044.65,48011.3,48031.85,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:50,48032.1,48043.2,48023.45,48032.8,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 13:55,48033.4,48053.25,48011.15,48046.15,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:00,48047.95,48051.55,47990.55,47998.2,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:05,47997.3,48008.75,47925.45,47930.15,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:10,47932.65,47953.45,47890.05,47905,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:15,47902.3,47915.1,47833.65,47855.25,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:20,47854,47891,47822.85,47878.65,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:25,47879.7,47892.75,47855.5,47891.5,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:30,47890.2,47940.05,47874.8,47929.15,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:35,47927.55,47954.7,47900.15,47951.1,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:40,47950.2,47984.5,47936.3,47978.35,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:45,47976,48011.2,47967.2,48011.2,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:50,48011.65,48141.8,48011.65,48129.45,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 14:55,48131.45,48196.85,48129.35,48164.6,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 15:00,48161.65,48264.1,48161.65,48247.55,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 15:05,48247.25,48254.05,48165,48173.4,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 15:10,48180.2,48194.55,48127.1,48167.6,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 15:15,48167.55,48168.7,48043.05,48101.45,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 15:20,48100.2,48124.55,48069.5,48099.75,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
05-01-2023 15:25,48098.9,48115.5,48082.4,48089.15,48131.69,48061.25,48004.32,47947.39,47866.34,47763.09,47649.72,47464.94,48359.41,48429.85,48486.78,48543.71,48624.76,48728.01,48841.38,49026.16
