52020.65,52085.8,51997.7,52045.6,29-11-2024 10:35
52045.2,52078.6,51973.85,51973.85,29-11-2024 10:40
51972.35,52052.95,51968.45,52031.95,29-11-2024 10:45
52030.45,52071.7,51999.8,52009.25,29-11-2024 10:50
52007.35,52051.2,51979.35,52031.45,29-11-2024 10:55
52038.75,52058.2,52019.3,52043.45,29-11-2024 11:00
52043.85,52043.85,51977.3,51997.15,29-11-2024 11:05
51992.65,51994.45,51939.15,51969.4,29-11-2024 11:10
51975.8,51992.85,51951.8,51957.95,29-11-2024 11:15
51953.1,51997.1,51942.5,51989.55,29-11-2024 11:20
51989.25,52012.75,51975.55,51975.55,29-11-2024 11:25
51978.75,51990.2,51937.2,51943.15,29-11-2024 11:30
51938.85,51943.55,51869.5,51881.4,29-11-2024 11:35
51883.3,51905.85,51862.65,51891.8,29-11-2024 11:40
51891.25,51895.8,51846.6,51852.95,29-11-2024 11:45
51853.45,51858.15,51800.8,51812.3,29-11-2024 11:50
51816.75,51831.05,51792.3,51796.1,29-11-2024 11:55
51794.9,51820.2,51759.45,51795.75,29-11-2024 12:00
51794,51861.3,51789.45,51854.2,29-11-2024 12:05
51853.7,51895.9,51844.85,51889.6,29-11-2024 12:10
51889,51893.8,51837.2,51856.65,29-11-2024 12:15
51848.35,51858.6,51811.6,51830.7,29-11-2024 12:20
51830.05,51880.95,51822.2,51873.85,29-11-2024 12:25
51873,51912.55,51846.9,51912.55,29-11-2024 12:30
51914.5,51926.5,51866.6,51876.75,29-11-2024 12:35
51875.95,51880.75,51844.25,51855.05,29-11-2024 12:40
51854.8,51855.6,51816.4,51835.65,29-11-2024 12:45
51834.5,51857.9,51820.55,51844.75,29-11-2024 12:50
51843.7,51914.2,51839.85,51910.1,29-11-2024 12:55
51909.95,51926.5,51852.95,51862.6,29-11-2024 13:00
51860.6,51883.3,51853.95,51870.85,29-11-2024 13:05
51869,51898,51861.9,51884.8,29-11-2024 13:10
51885.05,51905.7,51868.4,51904.75,29-11-2024 13:15
51904.8,51952.3,51894.35,51952.3,29-11-2024 13:20
51948.45,51972.85,51922,51932,29-11-2024 13:25
51930.75,51982.05,51915.5,51968.5,29-11-2024 13:30
51967.7,51989.35,51962.8,51978.6,29-11-2024 13:35
51982.2,51995.35,51957.8,51970.05,29-11-2024 13:40
51971.55,51985.1,51942.55,51959.55,29-11-2024 13:45
51959.85,51977.3,51942.75,51971.15,29-11-2024 13:50
51971.1,52054.35,51960.15,52040.9,29-11-2024 13:55
52042.55,52071.75,52012.75,52044.85,29-11-2024 14:00
52042.7,52056.5,52010.35,52039.35,29-11-2024 14:05
52038.25,52044.75,51970.8,51977.55,29-11-2024 14:10
51977.15,52000.6,51951.25,51985.6,29-11-2024 14:15
51985.8,52042.05,51974.2,52039,29-11-2024 14:20
52038.8,52052.95,52021.85,52039.25,29-11-2024 14:25
52037.65,52067.25,52029.3,52058,29-11-2024 14:30
52056.25,52076.3,52028.75,52068.95,29-11-2024 14:35
52074.2,52122.55,52059.25,52064.45,29-11-2024 14:40
52067.35,52068.95,52028.2,52037.65,29-11-2024 14:45
52036.85,52063.1,52016.7,52034.1,29-11-2024 14:50
52033.95,52063.2,52011.5,52058.8,29-11-2024 14:55
52058.35,52112.65,52032.2,52080.45,29-11-2024 15:00
52089.65,52104.6,52054.4,52090.6,29-11-2024 15:05
52089.8,52091.1,52017.25,52044,29-11-2024 15:10
52044.95,52095.25,52039.5,52066.25,29-11-2024 15:15
52066.4,52069.2,52039.25,52043,29-11-2024 15:20
52048.1,52049.15,51998.05,52023.85,29-11-2024 15:25
,,,,
,,,,
,,,,
,,,,
